Green Lantern,http://www.imdb.com/title/tt1133985/?ref_=fn_tt_tt_1
Prince of Persia: The Sands of Time,http://www.imdb.com/title/tt0473075/?ref_=fn_tt_tt_1
Transformers: Dark of the Moon,http://www.imdb.com/title/tt1399103/?ref_=fn_tt_tt_1
Jack the Giant Slayer,http://www.imdb.com/title/tt1351685/?ref_=fn_tt_tt_1
Furious 7,http://www.imdb.com/title/tt2820852/?ref_=fn_tt_tt_1
Star Trek Into Darkness,http://www.imdb.com/title/tt1408101/?ref_=fn_tt_tt_1
World War Z,http://www.imdb.com/title/tt0816711/?ref_=fn_tt_tt_1
The Great Gatsby,http://www.imdb.com/title/tt1343092/?ref_=fn_tt_tt_1
A Christmas Carol,http://www.imdb.com/title/tt1067106/?ref_=fn_tt_tt_1
Pacific Rim,http://www.imdb.com/title/tt1663662/?ref_=fn_tt_tt_1
The Good Dinosaur,http://www.imdb.com/title/tt1979388/?ref_=fn_tt_tt_1
Iron Man,http://www.imdb.com/title/tt0371746/?ref_=fn_tt_tt_1
The Dark Knight,http://www.imdb.com/title/tt0468569/?ref_=fn_tt_tt_1
Indiana Jones and the Kingdom of the Crystal Skull,http://www.imdb.com/title/tt0367882/?ref_=fn_tt_tt_1
Brave,http://www.imdb.com/title/tt1217209/?ref_=fn_tt_tt_1
Kong: Skull Island,http://www.imdb.com/title/tt3731562/?ref_=fn_tt_tt_1
Star Trek Beyond,http://www.imdb.com/title/tt2660888/?ref_=fn_tt_tt_1
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",http://www.imdb.com/title/tt0363771/?ref_=fn_tt_tt_1
Maleficent,http://www.imdb.com/title/tt1587310/?ref_=fn_tt_tt_1
Fantastic Beasts and Where to Find Them,http://www.imdb.com/title/tt3183660/?ref_=fn_tt_tt_1
WALL·E,http://www.imdb.com/title/tt0910970/?ref_=fn_tt_tt_1
Rush Hour 3,http://www.imdb.com/title/tt0293564/?ref_=fn_tt_tt_1
The Legend of Tarzan,http://www.imdb.com/title/tt0918940/?ref_=fn_tt_tt_1
Hugo,http://www.imdb.com/title/tt0970179/?ref_=fn_tt_tt_1
Valerian and the City of a Thousand Planets,http://www.imdb.com/title/tt2239822/?ref_=fn_tt_tt_1
Jupiter Ascending,http://www.imdb.com/title/tt1617661/?ref_=fn_tt_tt_1
X-Men: Apocalypse,http://www.imdb.com/title/tt3385516/?ref_=fn_tt_tt_1
Edge of Tomorrow,http://www.imdb.com/title/tt1631867/?ref_=fn_tt_tt_1
The Jungle Book,http://www.imdb.com/title/tt3040964/?ref_=fn_tt_tt_1
Inside Out,http://www.imdb.com/title/tt2096673/?ref_=fn_tt_tt_1
Suicide Squad,http://www.imdb.com/title/tt1386697/?ref_=fn_tt_tt_1
Up,http://www.imdb.com/title/tt1049413/?ref_=fn_tt_tt_1
Monsters vs. Aliens,http://www.imdb.com/title/tt0892782/?ref_=fn_tt_tt_1
G.I. Joe: The Rise of Cobra,http://www.imdb.com/title/tt1046173/?ref_=fn_tt_tt_1
Wild Wild West,http://www.imdb.com/title/tt0120891/?ref_=fn_tt_tt_1
The Mummy: Tomb of the Dragon Emperor,http://www.imdb.com/title/tt0859163/?ref_=fn_tt_tt_1
Evan Almighty,http://www.imdb.com/title/tt0413099/?ref_=fn_tt_tt_1
Waterworld,http://www.imdb.com/title/tt0114898/?ref_=fn_tt_tt_1
47 Ronin,http://www.imdb.com/title/tt1335975/?ref_=fn_tt_tt_1
Time Traveller,http://www.imdb.com/title/tt1321869/?ref_=fn_tt_tt_1
Guardians of the Galaxy,http://www.imdb.com/title/tt2015381/?ref_=fn_tt_tt_1
Iron Man 2,http://www.imdb.com/title/tt1228705/?ref_=fn_tt_tt_1
Captain America: The Winter Soldier,http://www.imdb.com/title/tt1843866/?ref_=fn_tt_tt_1
Dawn of the Planet of the Apes,http://www.imdb.com/title/tt2103281/?ref_=fn_tt_tt_1
The Polar Express,http://www.imdb.com/title/tt0338348/?ref_=fn_tt_tt_1
Snow White and the Huntsman,http://www.imdb.com/title/tt1735898/?ref_=fn_tt_tt_1
Terminator 3: Rise of the Machines,http://www.imdb.com/title/tt0181852/?ref_=fn_tt_tt_1
Van Helsing,http://www.imdb.com/title/tt5197820/?ref_=fn_tt_tt_1
Tomorrowland,http://www.imdb.com/title/tt1964418/?ref_=fn_tt_tt_1
Alice Through the Looking Glass,http://www.imdb.com/title/tt2567026/?ref_=fn_tt_tt_1
Shrek Forever After,http://www.imdb.com/title/tt0892791/?ref_=fn_tt_tt_1
Doctor Strange,http://www.imdb.com/title/tt1211837/?ref_=fn_tt_tt_1
Big Hero 6,http://www.imdb.com/title/tt2245084/?ref_=fn_tt_tt_1
How to Train Your Dragon,http://www.imdb.com/title/tt0892769/?ref_=fn_tt_tt_1
Wreck-It Ralph,http://www.imdb.com/title/tt1772341/?ref_=fn_tt_tt_1
Interstellar,http://www.imdb.com/title/tt0816692/?ref_=fn_tt_tt_1
Independence Day: Resurgence,http://www.imdb.com/title/tt1628841/?ref_=fn_tt_tt_1
Cowboys and Aliens,http://www.imdb.com/title/tt3024108/?ref_=fn_tt_tt_1
Beauty and the Beast,http://www.imdb.com/title/tt2771200/?ref_=fn_tt_tt_1
Shrek the Third,http://www.imdb.com/title/tt0413267/?ref_=fn_tt_tt_1
Inception,http://www.imdb.com/title/tt1375666/?ref_=fn_tt_tt_1
The Hunger Games: Mockingjay - Part 2,http://www.imdb.com/title/tt1951266/?ref_=fn_tt_tt_1
Fast and Furious 6: The Game,http://www.imdb.com/title/tt4106374/?ref_=fn_tt_tt_1
Godzilla,http://www.imdb.com/title/tt0831387/?ref_=fn_tt_tt_1
X-Men: First Class,http://www.imdb.com/title/tt1270798/?ref_=fn_tt_tt_1
The Curious Case of Benjamin Button,http://www.imdb.com/title/tt0421715/?ref_=fn_tt_tt_1
The Sorcerer's Apprentice,http://www.imdb.com/title/tt0963966/?ref_=fn_tt_tt_1
Poseidon,http://www.imdb.com/title/tt0409182/?ref_=fn_tt_tt_1
Warcraft: The Beginning,http://www.imdb.com/title/tt0803096/?ref_=fn_tt_tt_1
Deepwater Horizon,http://www.imdb.com/title/tt1860357/?ref_=fn_tt_tt_1
The Chronicles of Narnia: The Voyage of the Dawn Treader,http://www.imdb.com/title/tt0980970/?ref_=fn_tt_tt_1
Terminator Genisys,http://www.imdb.com/title/tt1340138/?ref_=fn_tt_tt_1
Alexander,http://www.imdb.com/title/tt0346491/?ref_=fn_tt_tt_1
Pearl Harbor,http://www.imdb.com/title/tt0213149/?ref_=fn_tt_tt_1
Transformers,http://www.imdb.com/title/tt0418279/?ref_=fn_tt_tt_1
Frozen,http://www.imdb.com/title/tt2294629/?ref_=fn_tt_tt_1
Zootopia,http://www.imdb.com/title/tt2948356/?ref_=fn_tt_tt_1
Harry Potter and the Order of the Phoenix,http://www.imdb.com/title/tt0373889/?ref_=fn_tt_tt_1
Harry Potter and the Goblet of Fire,http://www.imdb.com/title/tt0330373/?ref_=fn_tt_tt_1
The Matrix Reloaded,http://www.imdb.com/title/tt0234215/?ref_=fn_tt_tt_1
I Am Legend,http://www.imdb.com/title/tt0480249/?ref_=fn_tt_tt_1
Moana,http://www.imdb.com/title/tt3521164/?ref_=fn_tt_tt_1
Hancock,http://www.imdb.com/title/tt0448157/?ref_=fn_tt_tt_1
Charlie and the Chocolate Factory,http://www.imdb.com/title/tt0367594/?ref_=fn_tt_tt_1
Ratatouille,http://www.imdb.com/title/tt0382932/?ref_=fn_tt_tt_1
Thor: The Dark World,http://www.imdb.com/title/tt1981115/?ref_=fn_tt_tt_1
Batman Begins,http://www.imdb.com/title/tt0372784/?ref_=fn_tt_tt_1
Mission: Impossible - Rogue Nation,http://www.imdb.com/title/tt2381249/?ref_=fn_tt_tt_1
Thor,http://www.imdb.com/title/tt0800369/?ref_=fn_tt_tt_1
Madagascar: Escape 2 Africa,http://www.imdb.com/title/tt0479952/?ref_=fn_tt_tt_1
X-Men Origins: Wolverine,http://www.imdb.com/title/tt0458525/?ref_=fn_tt_tt_1
Night at the Museum: Battle of the Smithsonian,http://www.imdb.com/title/tt1078912/?ref_=fn_tt_tt_1
Kung Fu Panda 2,http://www.imdb.com/title/tt1302011/?ref_=fn_tt_tt_1
Mad Max: Fury Road,http://www.imdb.com/title/tt1392190/?ref_=fn_tt_tt_1
The Matrix Revolutions,http://www.imdb.com/title/tt0242653/?ref_=fn_tt_tt_1
Mission: Impossible III,http://www.imdb.com/title/tt0317919/?ref_=fn_tt_tt_1
Angels & Demons,http://www.imdb.com/title/tt0808151/?ref_=fn_tt_tt_1
Troy,http://www.imdb.com/title/tt0332452/?ref_=fn_tt_tt_1
The Last Airbender,http://www.imdb.com/title/tt0938283/?ref_=fn_tt_tt_1
Bee Movie,http://www.imdb.com/title/tt0389790/?ref_=fn_tt_tt_1
G-Force,http://www.imdb.com/title/tt0436339/?ref_=fn_tt_tt_1
Bolt,http://www.imdb.com/title/tt0397892/?ref_=fn_tt_tt_1
Wrath of the Titans,http://www.imdb.com/title/tt1646987/?ref_=fn_tt_tt_1
Beowulf,http://www.imdb.com/title/tt0442933/?ref_=fn_tt_tt_1
Dark Shadows,http://www.imdb.com/title/tt1077368/?ref_=fn_tt_tt_1
White House Down,http://www.imdb.com/title/tt2334879/?ref_=fn_tt_tt_1
The Wolfman,http://www.imdb.com/title/tt0780653/?ref_=fn_tt_tt_1
The Great Wall,http://www.imdb.com/title/tt2034800/?ref_=fn_tt_tt_1
Pan,http://www.imdb.com/title/tt3332064/?ref_=fn_tt_tt_1
Mars Needs Moms,http://www.imdb.com/title/tt1305591/?ref_=fn_tt_tt_1
Flushed Away,http://www.imdb.com/title/tt0424095/?ref_=fn_tt_tt_1
Madagascar 3: Europe's Most Wanted,http://www.imdb.com/title/tt1277953/?ref_=fn_tt_tt_1
Mission: Impossible - Ghost Protocol,http://www.imdb.com/title/tt1229238/?ref_=fn_tt_tt_1
How to Train Your Dragon 2,http://www.imdb.com/title/tt1646971/?ref_=fn_tt_tt_1
The Legend of Tarzan,http://www.imdb.com/title/tt0918940/?ref_=fn_tt_tt_1
Mr. Peabody & Sherman,http://www.imdb.com/title/tt0864835/?ref_=fn_tt_tt_1
Rise of the Guardians,http://www.imdb.com/title/tt1446192/?ref_=fn_tt_tt_1
Sahara,http://www.imdb.com/title/tt0318649/?ref_=fn_tt_tt_1
Ghostbusters,http://www.imdb.com/title/tt1289401/?ref_=fn_tt_tt_1
Die Another Day,http://www.imdb.com/title/tt0246460/?ref_=fn_tt_tt_1
Star Trek,http://www.imdb.com/title/tt0060028/?ref_=fn_tt_tt_1
Armageddon,http://www.imdb.com/title/tt0120591/?ref_=fn_tt_tt_1
Men in Black II,http://www.imdb.com/title/tt0120912/?ref_=fn_tt_tt_1
Captain America: The First Avenger,http://www.imdb.com/title/tt0458339/?ref_=fn_tt_tt_1
Kung Fu Panda 3,http://www.imdb.com/title/tt2267968/?ref_=fn_tt_tt_1
Lethal Weapon 4,http://www.imdb.com/title/tt0122151/?ref_=fn_tt_tt_1
G.I. Joe: Retaliation,http://www.imdb.com/title/tt1583421/?ref_=fn_tt_tt_1
The Last Samurai,http://www.imdb.com/title/tt0325710/?ref_=fn_tt_tt_1
Fun with Dick and Jane,http://www.imdb.com/title/tt0369441/?ref_=fn_tt_tt_1
Exodus: Gods and Kings,http://www.imdb.com/title/tt1528100/?ref_=fn_tt_tt_1
The BFG,http://www.imdb.com/title/tt3691740/?ref_=fn_tt_tt_1
Gods of Egypt,http://www.imdb.com/title/tt2404233/?ref_=fn_tt_tt_1
Spider-Man,http://www.imdb.com/title/tt0145487/?ref_=fn_tt_tt_1
Watchmen,http://www.imdb.com/title/tt0409459/?ref_=fn_tt_tt_1
Stealth,http://www.imdb.com/title/tt0382992/?ref_=fn_tt_tt_1
The Incredible Hulk,http://www.imdb.com/title/tt0800080/?ref_=fn_tt_tt_1
Hulk,http://www.imdb.com/title/tt0286716/?ref_=fn_tt_tt_1
Final Fantasy: The Spirits Within,http://www.imdb.com/title/tt0173840/?ref_=fn_tt_tt_1
The Twilight Saga: Breaking Dawn - Part 2,http://www.imdb.com/title/tt1673434/?ref_=fn_tt_tt_1
The Croods,http://www.imdb.com/title/tt0481499/?ref_=fn_tt_tt_1
The Revenant,http://www.imdb.com/title/tt1663202/?ref_=fn_tt_tt_1
The World Is Not Enough,http://www.imdb.com/title/tt0143145/?ref_=fn_tt_tt_1
Rango,http://www.imdb.com/title/tt1192628/?ref_=fn_tt_tt_1
Master and Commander: The Far Side of the World,http://www.imdb.com/title/tt0311113/?ref_=fn_tt_tt_1
Turbo,http://www.imdb.com/title/tt1860353/?ref_=fn_tt_tt_1
Teenage Mutant Ninja Turtles: Out of the Shadows,http://www.imdb.com/title/tt3949660/?ref_=fn_tt_tt_1
Happy Feet Two,http://www.imdb.com/title/tt1402488/?ref_=fn_tt_tt_1
Miami Vice,http://www.imdb.com/title/tt0086759/?ref_=fn_tt_tt_1
War of the Worlds,http://www.imdb.com/title/tt0407304/?ref_=fn_tt_tt_1
Penguins of Madagascar,http://www.imdb.com/title/tt1911658/?ref_=fn_tt_tt_1
The Hunger Games: Catching Fire,http://www.imdb.com/title/tt1951264/?ref_=fn_tt_tt_1
Harry Potter and the Prisoner of Azkaban,http://www.imdb.com/title/tt0304141/?ref_=fn_tt_tt_1
The Bourne Ultimatum,http://www.imdb.com/title/tt0440963/?ref_=fn_tt_tt_1
Kung Fu Panda,http://www.imdb.com/title/tt0441773/?ref_=fn_tt_tt_1
Ant-Man,http://www.imdb.com/title/tt0478970/?ref_=fn_tt_tt_1
Home,http://www.imdb.com/title/tt2224026/?ref_=fn_tt_tt_1
Puss in Boots,http://www.imdb.com/title/tt0448694/?ref_=fn_tt_tt_1
Megamind,http://www.imdb.com/title/tt1001526/?ref_=fn_tt_tt_1
Bad Boys II,http://www.imdb.com/title/tt0172156/?ref_=fn_tt_tt_1
Rio 2,http://www.imdb.com/title/tt2357291/?ref_=fn_tt_tt_1
Salt,http://www.imdb.com/title/tt0944835/?ref_=fn_tt_tt_1
Noah,http://www.imdb.com/title/tt1959490/?ref_=fn_tt_tt_1
The Adventures of Tintin,http://www.imdb.com/title/tt0983193/?ref_=fn_tt_tt_1
After Earth,http://www.imdb.com/title/tt1815862/?ref_=fn_tt_tt_1
Australia,http://www.imdb.com/title/tt0455824/?ref_=fn_tt_tt_1
R.I.P.D.,http://www.imdb.com/title/tt0790736/?ref_=fn_tt_tt_1
The Twilight Saga: Breaking Dawn - Part 2,http://www.imdb.com/title/tt1673434/?ref_=fn_tt_tt_1
Dinosaur,http://www.imdb.com/title/tt0130623/?ref_=fn_tt_tt_1
Logan,http://www.imdb.com/title/tt3315342/?ref_=fn_tt_tt_1
Night at the Museum: Secret of the Tomb,http://www.imdb.com/title/tt2692250/?ref_=fn_tt_tt_1
Harry Potter and the Deathly Hallows: Part II,http://www.imdb.com/title/tt1680310/?ref_=fn_tt_tt_1
The Hunger Games: Mockingjay - Part 1,http://www.imdb.com/title/tt1951265/?ref_=fn_tt_tt_1
Harry Potter and the Sorcerer's Stone,http://www.imdb.com/title/tt0241527/?ref_=fn_tt_tt_1
Pirates of the Caribbean: The Curse of the Black Pearl,http://www.imdb.com/title/tt0325980/?ref_=fn_tt_tt_1
Harry Potter and the Deathly Hallows: Part I,http://www.imdb.com/title/tt1571403/?ref_=fn_tt_tt_1
The Da Vinci Code,http://www.imdb.com/title/tt0382625/?ref_=fn_tt_tt_1
X-Men 2,http://www.imdb.com/title/tt0290334/?ref_=fn_tt_tt_1
Fast Five,http://www.imdb.com/title/tt1596343/?ref_=fn_tt_tt_1
Teenage Mutant Ninja Turtles,http://www.imdb.com/title/tt1291150/?ref_=fn_tt_tt_1
Sherlock Holmes: A Game of Shadows,http://www.imdb.com/title/tt1515091/?ref_=fn_tt_tt_1
The Day After Tomorrow,http://www.imdb.com/title/tt0319262/?ref_=fn_tt_tt_1
Clash of the Titans,http://www.imdb.com/title/tt0800320/?ref_=fn_tt_tt_1
Trolls,http://www.imdb.com/title/tt1679335/?ref_=fn_tt_tt_1
Godzilla,http://www.imdb.com/title/tt0831387/?ref_=fn_tt_tt_1
Prometheus,http://www.imdb.com/title/tt1446714/?ref_=fn_tt_tt_1
The Bourne Legacy,http://www.imdb.com/title/tt1194173/?ref_=fn_tt_tt_1
Batman & Robin,http://www.imdb.com/title/tt0118688/?ref_=fn_tt_tt_1
Total Recall,http://www.imdb.com/title/tt0100802/?ref_=fn_tt_tt_1
Assassin's Creed,http://www.imdb.com/title/tt2094766/?ref_=fn_tt_tt_1
Monster Trucks,http://www.imdb.com/title/tt3095734/?ref_=fn_tt_tt_1
The 13th Warrior,http://www.imdb.com/title/tt0120657/?ref_=fn_tt_tt_1
How the Grinch Stole Christmas,http://www.imdb.com/title/tt0170016/?ref_=fn_tt_tt_1
Mission: Impossible II,http://www.imdb.com/title/tt0120755/?ref_=fn_tt_tt_1
The Perfect Storm,http://www.imdb.com/title/tt0177971/?ref_=fn_tt_tt_1
Jason Bourne,http://www.imdb.com/title/tt4196776/?ref_=fn_tt_tt_1
Fantastic 4: Rise of the Silver Surfer,http://www.imdb.com/title/tt0486576/?ref_=fn_tt_tt_1
Life of Pi,http://www.imdb.com/title/tt0454876/?ref_=fn_tt_tt_1
Ghost Rider,http://www.imdb.com/title/tt0259324/?ref_=fn_tt_tt_1
Charlie's Angels: Full Throttle,http://www.imdb.com/title/tt0305357/?ref_=fn_tt_tt_1
Elysium,http://www.imdb.com/title/tt1535108/?ref_=fn_tt_tt_1
Oblivion,http://www.imdb.com/title/tt1483013/?ref_=fn_tt_tt_1
Power Rangers,http://www.imdb.com/title/tt3717490/?ref_=fn_tt_tt_1
Stuart Little 2,http://www.imdb.com/title/tt0243585/?ref_=fn_tt_tt_1
RoboCop,http://www.imdb.com/title/tt0093870/?ref_=fn_tt_tt_1
The Chronicles of Riddick,http://www.imdb.com/title/tt0296572/?ref_=fn_tt_tt_1
Fantastic Four,http://www.imdb.com/title/tt1502712/?ref_=fn_tt_tt_1
Speed Racer,http://www.imdb.com/title/tt0811080/?ref_=fn_tt_tt_1
The Island,http://www.imdb.com/title/tt0399201/?ref_=fn_tt_tt_1
How Do You Know,http://www.imdb.com/title/tt1341188/?ref_=fn_tt_tt_1
Knight and Day,http://www.imdb.com/title/tt1013743/?ref_=fn_tt_tt_1
Star Wars: Episode I - The Phantom Menace,http://www.imdb.com/title/tt0120915/?ref_=fn_tt_tt_1
Star Wars: Episode III - Revenge of the Sith,http://www.imdb.com/title/tt0121766/?ref_=fn_tt_tt_1
Star Wars: Episode II - Attack of the Clones,http://www.imdb.com/title/tt0121765/?ref_=fn_tt_tt_1
"Monsters, Inc.",http://www.imdb.com/title/tt0198781/?ref_=fn_tt_tt_1
The Wolverine,http://www.imdb.com/title/tt1430132/?ref_=fn_tt_tt_1
Dante's Peak,http://www.imdb.com/title/tt0118928/?ref_=fn_tt_tt_1
The Huntsman: Winter's War,http://www.imdb.com/title/tt2381991/?ref_=fn_tt_tt_1
Windtalkers,http://www.imdb.com/title/tt0245562/?ref_=fn_tt_tt_1
Asterix at the Olympic Games,http://www.imdb.com/title/tt0463872/?ref_=fn_tt_tt_1
Gulliver's Travels,http://www.imdb.com/title/tt1320261/?ref_=fn_tt_tt_1
Gravity,http://www.imdb.com/title/tt1454468/?ref_=fn_tt_tt_1
Night at the Museum,http://www.imdb.com/title/tt0477347/?ref_=fn_tt_tt_1
Mr. & Mrs. Smith,http://www.imdb.com/title/tt0356910/?ref_=fn_tt_tt_1
San Andreas,http://www.imdb.com/title/tt2126355/?ref_=fn_tt_tt_1
The Smurfs,http://www.imdb.com/title/tt0472181/?ref_=fn_tt_tt_1
Live Free or Die Hard,http://www.imdb.com/title/tt0337978/?ref_=fn_tt_tt_1
Insurgent,http://www.imdb.com/title/tt2908446/?ref_=fn_tt_tt_1
Ocean's Twelve,http://www.imdb.com/title/tt0349903/?ref_=fn_tt_tt_1
Tomorrow Never Dies,http://www.imdb.com/title/tt0120347/?ref_=fn_tt_tt_1
The Patriot,http://www.imdb.com/title/tt0187393/?ref_=fn_tt_tt_1
300: Rise of an Empire,http://www.imdb.com/title/tt1253863/?ref_=fn_tt_tt_1
The Aviator,http://www.imdb.com/title/tt0338751/?ref_=fn_tt_tt_1
Passengers,http://www.imdb.com/title/tt1355644/?ref_=fn_tt_tt_1
The Green Hornet,http://www.imdb.com/title/tt0990407/?ref_=fn_tt_tt_1
Miss Peregrine's Home for Peculiar Children,http://www.imdb.com/title/tt1935859/?ref_=fn_tt_tt_1
Real Steel,http://www.imdb.com/title/tt0433035/?ref_=fn_tt_tt_1
The A-Team,http://www.imdb.com/title/tt0429493/?ref_=fn_tt_tt_1
The Smurfs 2,http://www.imdb.com/title/tt2017020/?ref_=fn_tt_tt_1
Allegiant,http://www.imdb.com/title/tt3410834/?ref_=fn_tt_tt_1
The Taking of Pelham 123,http://www.imdb.com/title/tt1111422/?ref_=fn_tt_tt_1
Ender's Game,http://www.imdb.com/title/tt1731141/?ref_=fn_tt_tt_1
Home on the Range,http://www.imdb.com/title/tt0299172/?ref_=fn_tt_tt_1
Speed 2: Cruise Control,http://www.imdb.com/title/tt0120179/?ref_=fn_tt_tt_1
Kingdom of Heaven,http://www.imdb.com/title/tt0320661/?ref_=fn_tt_tt_1
Ghost in the Shell,http://www.imdb.com/title/tt1219827/?ref_=fn_tt_tt_1
Around the World in Eighty Days,http://www.imdb.com/title/tt0048960/?ref_=fn_tt_tt_1
The Lord of the Rings: The Fellowship of the Ring,http://www.imdb.com/title/tt0120737/?ref_=fn_tt_tt_1
The Cat in the Hat,http://www.imdb.com/title/tt0312528/?ref_=fn_tt_tt_1
Ali,http://www.imdb.com/title/tt0248667/?ref_=fn_tt_tt_1
The Martian,http://www.imdb.com/title/tt3659388/?ref_=fn_tt_tt_1
"I, Robot",http://www.imdb.com/title/tt0343818/?ref_=fn_tt_tt_1
Stuart Little,http://www.imdb.com/title/tt0164912/?ref_=fn_tt_tt_1
The Princess and the Frog,http://www.imdb.com/title/tt0780521/?ref_=fn_tt_tt_1
"10,000 B.C.",http://www.imdb.com/title/tt1869849/?ref_=fn_tt_tt_1
Ice Age: Collision Course,http://www.imdb.com/title/tt3416828/?ref_=fn_tt_tt_1
Town & Country,http://www.imdb.com/title/tt0141907/?ref_=fn_tt_tt_1
Gone in Sixty Seconds,http://www.imdb.com/title/tt0187078/?ref_=fn_tt_tt_1
Gladiator,http://www.imdb.com/title/tt0172495/?ref_=fn_tt_tt_1
The Hangover 3,http://www.imdb.com/title/tt3062026/?ref_=fn_tt_tt_1
Public Enemies,http://www.imdb.com/title/tt1152836/?ref_=fn_tt_tt_1
Casino Royale,http://www.imdb.com/title/tt0381061/?ref_=fn_tt_tt_1
Minority Report,http://www.imdb.com/title/tt0181689/?ref_=fn_tt_tt_1
Cloud Atlas,http://www.imdb.com/title/tt1371111/?ref_=fn_tt_tt_1
King Arthur: Legend of the Sword,http://www.imdb.com/title/tt1972591/?ref_=fn_tt_tt_1
Harry Potter and the Chamber of Secrets,http://www.imdb.com/title/tt0295297/?ref_=fn_tt_tt_1
Terminator 2: Judgment Day,http://www.imdb.com/title/tt0103064/?ref_=fn_tt_tt_1
Batman Forever,http://www.imdb.com/title/tt0112462/?ref_=fn_tt_tt_1
